1. Descripción de la Región,
,No existen observaciones en este punto para el estado de Yucatán.
2. La prevalencia de la tuberculosis bovina ,
,"Durante el análisis de dictámenes de pruebas de tuberculina del barrido realizado durante el año 2023, no fue revisado por el coordinador de barrido en su momento para determinar qué Unidades de Producción Pecuaria (UPP) son hatos epidemiológicos"
,Es necesario desarrollar un procedimiento que les permita determinar el censo de hatos con la información disponible
,En los casos que sea necesario se debe regresar a los predios en los municipios con barrido ya concluido.
,"En los municipios que se tienen programados para el barrido, se deberá implementar el procedimiento para determinar hatos epidemiológicos."
,El coordinador de barrido deberá revisar los informes que emitan los Médicos Veterinarios Responsables Autorizados en el Área de producción de Rumiantes para determinar los  hatos epidemiológicos
,"Al cierre de 2025, para la visita de certificación que realizará personal del APHIS-USDA, deberá estar analizada la información de barrido que se tiene y contar con la determinación de hatos epidemiológicos"
3. El control veterinario y la vigilancia (incluida la notificación) ,
,"Se recomienda incrementar el personal encargado de las supervisiones de prestadores de servicios ganaderos (PSG) con al menos cinco personas con previa capacitación para las inspecciones y supervisiones de campo para las diferentes figuras: Corrales de acopio, corrales de engorda, centros emisores de guías REEMO, lo que  impactará de manera positiva en el cumplimiento del manejo y regulaciones por estas figuras, ya que se observa su realización pero no de manera mensual."
,"Se recomienda auditar todo el sistema de identificación de ganado bovino en entidad (SINIIGA), el cual se ha observado con severas deficiencias en lo que respecta a la asiqnación, colocación y retorno de la información por parte de los Técnicos Identificadores Autorizados (TIA) de los dispositivos oficiales de identificación, creación de UPP y asignación de PSG, ya que se detectó que no respetan los controles estandarizados establecidos en los protocolos, siendo prioritaria la atención a los siguientes hallazgos:"
,"Instalaciones con dobles PSG, PSG y UPP, otorgamiento de diferentes tipos de PSG, asignación de UPP, revisar el manejo de ganado bovino que realizan los distintos comercializadores poniendo énfasis en las figuras que cuentan con clave de PSG P14 (repasto) y P10 (introductor de ganado). "
,"Abrir una investigación del TIA con número 5901, el cual en cuatro años ha recibido 44,942 identificadores para bovino que labora en la Ventanilla del oriente, quien está involucrado en un caso de aretes no colocados detectados por el grupo revisor en una PSG. Adicional a ello se deberá evaluar y supervisar a los diferentes TIA que  tengan asignados más de 40,000 aretes."
,"Establecer convenios con las autoridades municipales, Uniones Ganaderas, Asociaciones Ganaderas Locales para que apoyen en el proceso de registro de fierros"
,Hacer obligatorio a partir del 1 de enero de 2026 el uso de fierro para actualizar las UPP
,"Enlazar todos los procesos de movilización, apoyo y matanza en rastro a la actualización de patente de fierros. "
,Se recomienda buscar alternativas de un sistema electrónico para digitalizar y almacenar los expedientes de cada productor con patente de fierro por municipio
,"Se deberá iniciar con el proceso de credencialización ganadera por parte del Gobierno del Estado, la cual. contenga UPP o PSG, nombre del propietario, predio, señales de sangre, municipio, fierro y datos que se consideren necesarios para garantizar la trazabilidad del ganado bovino"
,"Se observó que el comité está emitiendo dichas restricciones; sin embargo, al no ser una autoridad, estas carecen de sustento legal,por lo que el equipo revisor recomienda que el Gobierno del Estado emita esta restricción lo más pronto posible en un hato sospechoso de alto riesgo, en tanto la cuarentena federal es emitida. "
,"El área jurídica no cuenta con un marco legal actualizado que le permita sancionar a los infractores, por lo tanto, se requiere actualizar la Ley Ganadera del estado de Yucatán que  data de 1972, lo anterior con la finalidad de brindar elementos jurídicos y legales al área jurídica del Gobierno del Estado"
,Se recomienda buscar la alternativa de crear un Decreto del Gobernador que proporcione un marco egal temporal para el establecimiento de controles de movilización más eficientes y se puedan establecer sanciones correspondientes
,Será necesario emitir el decreto antes de la revisión de Certificación por el APHIS-USDA
,De ser posible para esa fecha se debe contar con una propuesta de modificación a la Ley Ganadera del estado de Yucatán. 
4. Investigaciones epidemiológicas ,
,No se determina el origen de la infección
,"Se recomienda agotar todas las íneas de investigación en cada caso, por ejemplo, investigar  aretes y fierros diferentes dentro del Hato Más Probable de Origen (HMPO) y probarlos para determinar el origen de la infección"
,"Actualizar cada una de las narrativas de los casos vigentes y los casos liberados ya que estas no estaban actualizadas, además de incluir más detalle"
,"Asegurar que todos los expedientes estén completos en cuanto a pruebas dictámenes de pruebas de tuberculina, actas de visitas, hojas de campo (las cuales deberán contener la información de fierros, razas y edades correctas)."
,"Cuando se tenga evidencia de productores que cuenten con UPP y que sus actividades son acordes a una PSG (acopiador) se deberá reportar a SINIIGA dicha observación, con el  objetivo de que sea analizada la situación y si resulta procedente realizar el cambio pertinente"
,Al inicio de la investigación se debe contar con información registrada en el Banco Central de Información del SINIIGA de número de animales con las que cuenta la UPP en investigación
,"Solicitar a la ventanilla correspondiente la existencia de más UPP asociadas a la que está bajo investigación, con la finalidad de dar certeza de estar realizando las pruebas de seguimiento en todos los animales que conforman el hato"
,"Se deberán realizar las notificaciones por escrito tanto al SENASICA y a Gobierno del Estado, sobre os productores renuentes a permitir la prueba en los animales de los hatos"
,"Yucatán tiene un porcentaje bajo de éxito en sus investigaciones de casos de Matanza Regular (MR) para confirmar infección en el HMPO, en el 2024 hubo 19 histopatologías (HP) positivas (12 compatibles y siete sugestivas}, de las cuales en solo un hato se confirmó la infección, representando un 8%. En el 2025 se tienen ocho HP positivas a Mycobacteriosis (todas sugestivas}, no confirmando la infección en ningún hato infectado; esto es un reflejo y consecuencia de las deficiencias detectadas en la certificación de  origen, legal propiedad y trazabilidad (REEMO, SINIIGA y fierros)"
,"Se recomienda contratar más Médicos Veterinarios Zootecnistas (MVZ) para fortalecer el equipo de epidemiología y establecer a la brevedad posible un programa de capacitación y supervisión constante con los MVZ de más antigüedad dentro del Organismo Auxiliar de Sanidad Animal en los aspectos de investigaciones epidemiológicas y manejo de hato infectado, además de fortalecer el trabajo de campo y de gabinete de cada caso"
5. Manejo de hato infectado ,
,"Para todos los casos bajo investigación, se recomienda que se elabore un plan de manejo infectado individualizado para cada expediente de seguimiento."
,"Existen cuarentenas que no debieron levantarse debido a que no se probó la totalidad del hato cuarentenado en la prueba de liberación de cuarentena, por lo que se deberá analizar caso por caso y determinar cuáles se deben reaperturar"
,"Existen deficiencias en lo que respecta a la identificación de ganado, ya que se realizaron pruebas en animales sin identificar y no se levó una correlación de as pruebas  de seguimiento"
,"Se revisó un caso de MR relacionado a una cuarentena definitiva, se evaluó el impacto del posible origen de a infección en el Hato Libre, se recomienda hacer Spoligotyping del predio san Abraham para determinar el origen de la infección, si esta coincide con la cepa  de San Abraham, se podrá continuar con el proceso de reconocimiento de HL del predio ""El Gran Reto"""
6. Control de movimiento de ganado,
,"Los requisitos de movilización no se exigen estrictamente, no existe documento que dé legal propiedad al ganado y el documento que se requiere para emitir una guía REEMO no garantiza la legal procedencia del ganado bovino que se moviliza. "
,No se exigen los requisitos conforme a la Ley ganadera del estado de Yucatán
,"Para emitir una guía de movilización, es necesario presentar una factura de compraventa así como la obligación de que el animal a movilizar debe estar herrado, mismos que no se cumplen, aunado a lo anterior, existe evidencia sobre las movilizaciones que se realizan en el sistema para reubicar animales, lo que facilita la emisión de guías REEMO; sin embargo, favorece la falsificación de información por parte de los productores y el abigeato, aunado a esto, se detectó que no existe homologación de criterios para emitir una guía en el estado por parte de la Unión Ganadera Regional del Oriente de Yucatán y la Unión Ganadera Regional de Yucatán."
,"En uno de los centros de acopio visitados no se presentó la documentación soporte de los animales acopiados. Asimismo, en un corral de engorda, en los expedientes, se detectaron dictámenes de prueba con animales que al consultar en el sistema SINIIGA no están en el  predio, se encuentran en el hato de origen"
,"Durante la visita a un centro de acopio se detectaron dispositivos oficiales no colocados, por lo que será necesario iniciar una investigación del procedimiento de acopio del propietario del corral. Se observaron 21 dispositivos oficiales identificadores SINIIGA (15 nuevos y seis usados).  Personal de SINIIGA y Gobierno del Estado deben iniciar una investigación a la oficina de SINIIGA y Gobierno del Estado sobre los identificadores oficiales nuevos, así como los  usados. Asimismo, el Gobierno del Estado deberá realizar una investigación a las actividades del acopiador, ya que en las dos visitas anteriores que se han realizado a su  PSG se han encontrado serias irregularidades."
7. Las pruebas de diagnóstico para la tuberculosis bovina.,
,"Durante la revisión de los expedientes en rastro y comité, así como la visita que se hizo al Laboratorio Central Regional de Mérida, se encontraron deficiencias en el diagnóstico con Los resultados emitidos por CENASA, personal del comité confirmó conocer estas deficiencias, sin embargo, no las han notificado a la Dirección General de Salud Animal (DGSA)"
,Personal del Organismo Auxiliar deberá reportar a la DGSA todas las inconsistencias. 
,Evaluar la conveniencia de cambiar el laboratorio para diagnóstico
,"Solicitar a la DGSA el envío de los cubos de parafina, de los casos en donde no hay  certeza del diagnóstico a otro laboratorio y de los casos sugestivos a Histopatología para diagnóstico de Mycobacteriosis, PCR y de ser posible enviar aislamientos para 
spoligotipificación y su secuenciación genómica"
,Solicitar apoyo a la DGSA para adquirir medios kit para toma y envío de muestra en  PRONAVIBE
8. Vigilancia ,
,"Durante la revisión, se visitaron cuatro rastros de los cuales se observó inspección y matanza solo en dos. Así mismo, se tiene conocimiento sobre la existencia de una cantidad importante de bovinos que se matan en traspatio."
,"Se requiere determinar el flujo de comercialización de la producción pecuaria en un año, incluyendo animales de desecho, engorda y matanza dentro y fuera del estado para determinar el porcentaje que se mata en traspatio."
,"Una vez que se cuente con los datos de matanza en traspatio, se deberá elaborar un plan de vigilancia a los hatos de estos animales (pruebas)."
,Se recomienda que todo animal que salga para matanza a rastro en los que no hay garantía de una buena inspección sea probado en origen. 
,"Respecto a los registros diarios de matanza, se debe plasmar lo que el inspector observa a la inspección y no cambiar os datos a lo que indica la guía REEMO que en ocasiones  puede presentar errores."
,"A partir del 1 de enero del 2026, los rastros, no deberán permitir el ingreso de animales a matanza si no cuentan con el fierro marcado y la patente vigente de este."
,"Asegurar que todos los inspectores de rastros, al momento de enviar muestras, la figura de herrar sea tomada verdaderamente de la piel, esto deberá asegurarse mediante fotos  que se tomen de la misma."
,
